header_id,width,height,filename,folder,scene
00021644,256,256,ADE_train_00021644.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021645,256,256,ADE_train_00021645.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021646,256,256,ADE_train_00021646.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021647,256,256,ADE_train_00021647.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021648,256,256,ADE_train_00021648.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021649,256,256,ADE_train_00021649.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021650,256,256,ADE_train_00021650.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021651,256,256,ADE_train_00021651.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021652,256,256,ADE_train_00021652.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021653,256,256,ADE_train_00021653.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021654,256,256,ADE_train_00021654.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021655,256,256,ADE_train_00021655.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021656,256,256,ADE_train_00021656.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021657,256,256,ADE_train_00021657.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021658,256,256,ADE_train_00021658.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021659,256,256,ADE_train_00021659.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021660,256,256,ADE_train_00021660.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021661,256,256,ADE_train_00021661.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021662,256,256,ADE_train_00021662.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021663,256,256,ADE_train_00021663.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021664,256,256,ADE_train_00021664.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021665,256,256,ADE_train_00021665.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021666,256,256,ADE_train_00021666.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021667,256,256,ADE_train_00021667.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021668,256,256,ADE_train_00021668.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021669,256,256,ADE_train_00021669.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021670,256,256,ADE_train_00021670.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021671,256,256,ADE_train_00021671.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021672,256,256,ADE_train_00021672.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021673,256,256,ADE_train_00021673.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021674,256,256,ADE_train_00021674.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021675,256,256,ADE_train_00021675.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021676,256,256,ADE_train_00021676.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021677,256,256,ADE_train_00021677.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021678,256,256,ADE_train_00021678.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021679,256,256,ADE_train_00021679.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021680,256,256,ADE_train_00021680.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021681,256,256,ADE_train_00021681.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021682,256,256,ADE_train_00021682.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021683,256,256,ADE_train_00021683.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021684,256,256,ADE_train_00021684.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021685,256,256,ADE_train_00021685.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021686,256,256,ADE_train_00021686.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021687,256,256,ADE_train_00021687.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021688,256,256,ADE_train_00021688.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021689,256,256,ADE_train_00021689.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021690,256,256,ADE_train_00021690.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021691,256,256,ADE_train_00021691.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021692,256,256,ADE_train_00021692.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021693,256,256,ADE_train_00021693.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021694,256,256,ADE_train_00021694.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021695,256,256,ADE_train_00021695.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021696,256,256,ADE_train_00021696.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021697,256,256,ADE_train_00021697.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021698,256,256,ADE_train_00021698.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021699,256,256,ADE_train_00021699.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021700,256,256,ADE_train_00021700.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021701,256,256,ADE_train_00021701.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021702,256,256,ADE_train_00021702.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021703,256,256,ADE_train_00021703.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021704,256,256,ADE_train_00021704.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021705,256,256,ADE_train_00021705.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021706,256,256,ADE_train_00021706.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021707,256,256,ADE_train_00021707.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021708,256,256,ADE_train_00021708.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021709,256,256,ADE_train_00021709.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021710,256,256,ADE_train_00021710.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021711,256,256,ADE_train_00021711.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021712,256,256,ADE_train_00021712.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021713,256,256,ADE_train_00021713.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021714,256,256,ADE_train_00021714.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021715,256,256,ADE_train_00021715.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021716,256,256,ADE_train_00021716.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021717,256,256,ADE_train_00021717.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021718,256,256,ADE_train_00021718.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021719,256,256,ADE_train_00021719.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021720,256,256,ADE_train_00021720.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021721,256,256,ADE_train_00021721.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021722,256,256,ADE_train_00021722.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021723,256,256,ADE_train_00021723.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021724,256,256,ADE_train_00021724.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021725,256,256,ADE_train_00021725.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021726,256,256,ADE_train_00021726.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021727,256,256,ADE_train_00021727.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021728,256,256,ADE_train_00021728.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021729,256,256,ADE_train_00021729.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00021730,256,256,ADE_train_00021730.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023915,2200,1382,ADE_train_00023915.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023916,1200,801,ADE_train_00023916.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023917,800,600,ADE_train_00023917.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023918,768,1024,ADE_train_00023918.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023919,1024,534,ADE_train_00023919.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023920,1024,824,ADE_train_00023920.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023921,1024,683,ADE_train_00023921.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00023922,1024,680,ADE_train_00023922.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mountain_snowy,"['outdoor', 'nature landscape', 'nature landscape', 'mountain_snowy']"
00012210,500,333,ADE_train_00012210.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mudflat,"['outdoor', 'nature landscape', 'mudflat']"
00012211,517,320,ADE_train_00012211.jpg,ADE20K_2021_17_01/images/ADE/training/nature_landscape/mudflat,"['outdoor', 'nature landscape', 'mudflat']"
